"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
"S1A_IW_GRDH_1SDV_20200823T093803_20200823T093832_034032_03F33F_22E8","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34032","10","585","2020-08-23T09:38:32.000000","2020-08-23T09:38:03.000000","GRD_HD","2020-08-23T09:38:03.000000","2020-08-23T09:38:32.000000","1.9294","-58.5089","2.56779","-57.202152","3.042428","-59.452034","0.8133","-57.568806","1.293124","-59.815266","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200823T093803_20200823T093832_034032_03F33F_22E8.zip","1150.3937368392944","None","None","0","S1A_IWDV_0585_0591_034032_010",""
"S1A_IW_GRDH_1SDV_20200822T090004_20200822T090029_034017_03F2BD_922E","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34017","170","623","2020-08-22T09:00:29.000000","2020-08-22T09:00:04.000000","GRD_HD","2020-08-22T09:00:04.000000","2020-08-22T09:00:29.000000","-9.3637","-50.6715","-8.867163","-49.354279","-8.349236","-51.648609","-10.37695","-49.689823","-9.853578","-51.992813","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200822T090004_20200822T090029_034017_03F2BD_922E.zip","984.3320579528809","None","None","0","S1A_IWDV_0622_0628_034017_170",""
"S1A_IW_GRDH_1SDV_20200822T085939_20200822T090004_034017_03F2BD_E9D0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34017","170","618","2020-08-22T09:00:04.000000","2020-08-22T08:59:39.000000","GRD_HD","2020-08-22T08:59:39.000000","2020-08-22T09:00:04.000000","-7.8562","-50.333","-7.356913","-49.021904","-6.844503","-51.308224","-8.867072","-49.354259","-8.34937","-51.647614","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200822T085939_20200822T090004_034017_03F2BD_E9D0.zip","983.6562633514404","None","None","0","S1A_IWDV_0617_0623_034017_170",""
"S1A_IW_GRDH_1SDV_20200822T085914_20200822T085939_034017_03F2BD_37C5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34017","170","613","2020-08-22T08:59:39.000000","2020-08-22T08:59:14.000000","GRD_HD","2020-08-22T08:59:14.000000","2020-08-22T08:59:39.000000","-6.3481","-49.9988","-5.846136","-48.693317","-5.339065","-50.973362","-7.356823","-49.021885","-6.844594","-51.307411","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200822T085914_20200822T085939_034017_03F2BD_37C5.zip","986.0989208221436","None","None","0","S1A_IWDV_0612_0618_034017_170",""
"S1A_IW_GRDH_1SDV_20200822T085849_20200822T085914_034017_03F2BD_F3C5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34017","170","608","2020-08-22T08:59:14.000000","2020-08-22T08:58:49.000000","GRD_HD","2020-08-22T08:58:49.000000","2020-08-22T08:59:14.000000","-4.8396","-49.6685","-4.335262","-48.366924","-3.833394","-50.642269","-5.846046","-48.693298","-5.339153","-50.972549","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200822T085849_20200822T085914_034017_03F2BD_F3C5.zip","988.9452619552612","None","None","0","S1A_IWDV_0607_0613_034017_170",""
"S1A_IW_GRDH_1SDV_20200822T085824_20200822T085849_034017_03F2BD_3A37","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34017","170","603","2020-08-22T08:58:49.000000","2020-08-22T08:58:24.000000","GRD_HD","2020-08-22T08:58:24.000000","2020-08-22T08:58:49.000000","-3.3307","-49.3415","-2.82396","-48.043285","-2.327151","-50.315563","-4.335172","-48.366905","-3.83346","-50.641544","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200822T085824_20200822T085849_034017_03F2BD_3A37.zip","1007.8188190460205","None","None","0","S1A_IWDV_0602_0608_034017_170",""
"S1A_IW_GRDH_1SDV_20200822T085759_20200822T085824_034017_03F2BD_DDC0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34017","170","598","2020-08-22T08:58:24.000000","2020-08-22T08:57:59.000000","GRD_HD","2020-08-22T08:57:59.000000","2020-08-22T08:58:24.000000","-1.8214","-49.018","-1.312298","-47.722466","-0.820411","-49.993286","-2.82387","-48.043266","-2.327196","-50.314926","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200822T085759_20200822T085824_034017_03F2BD_DDC0.zip","1009.9894685745239","None","None","0","S1A_IWDV_0597_0603_034017_170",""
"S1A_IW_GRDH_1SDV_20200822T085734_20200822T085759_034017_03F2BD_1393","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","34017","170","593","2020-08-22T08:57:59.000000","2020-08-22T08:57:34.000000","GRD_HD","2020-08-22T08:57:34.000000","2020-08-22T08:57:59.000000","-0.3117","-48.6981","0.199687","-47.40424","0.686779","-49.675213","-1.312208","-47.72245","-0.820436","-49.992741","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200822T085734_20200822T085759_034017_03F2BD_1393.zip","892.365481376648","None","None","0","S1A_IWDV_0592_0598_034017_170",""
"S1A_IW_GRDH_1SDV_20200820T091631_20200820T091656_033988_03F1BA_A327","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33988","141","623","2020-08-20T09:16:56.000000","2020-08-20T09:16:31.000000","GRD_HD","2020-08-20T09:16:31.000000","2020-08-20T09:16:56.000000","-9.3566","-54.7954","-8.862212","-53.468292","-8.340134","-55.78096","-10.37169","-53.805435","-9.844112","-56.126762","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200820T091631_20200820T091656_033988_03F1BA_A327.zip","1000.4968500137329","None","None","0","S1A_IWDV_0622_0628_033988_141",""
"S1A_IW_GRDH_1SDV_20200820T091606_20200820T091631_033988_03F1BA_1DA3","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33988","141","618","2020-08-20T09:16:31.000000","2020-08-20T09:16:06.000000","GRD_HD","2020-08-20T09:16:06.000000","2020-08-20T09:16:31.000000","-7.8495","-54.455","-7.352525","-53.133591","-6.835999","-55.438339","-8.862123","-53.468273","-8.340247","-55.780056","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200820T091606_20200820T091631_033988_03F1BA_1DA3.zip","1017.6632604598999","None","None","0","S1A_IWDV_0617_0623_033988_141",""
"S1A_IW_GRDH_1SDV_20200820T091541_20200820T091606_033988_03F1BA_E303","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33988","141","613","2020-08-20T09:16:06.000000","2020-08-20T09:15:41.000000","GRD_HD","2020-08-20T09:15:41.000000","2020-08-20T09:16:06.000000","-6.3417","-54.1196","-5.841844","-52.80476","-5.330705","-55.103203","-7.352435","-53.133572","-6.83609","-55.437523","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200820T091541_20200820T091606_033988_03F1BA_E303.zip","1019.8193359375","None","None","0","S1A_IWDV_0612_0618_033988_141",""
"S1A_IW_GRDH_1SDV_20200820T091516_20200820T091541_033988_03F1BA_AD15","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33988","141","608","2020-08-20T09:15:41.000000","2020-08-20T09:15:16.000000","GRD_HD","2020-08-20T09:15:16.000000","2020-08-20T09:15:41.000000","-4.8332","-53.7891","-4.330805","-52.478443","-3.824939","-54.772072","-5.841754","-52.804741","-5.330813","-55.102303","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200820T091516_20200820T091541_033988_03F1BA_AD15.zip","1020.3150062561035","None","None","0","S1A_IWDV_0607_0613_033988_141",""
"S1A_IW_GRDH_1SDV_20200820T091451_20200820T091516_033988_03F1BA_BCEF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33988","141","603","2020-08-20T09:15:16.000000","2020-08-20T09:14:51.000000","GRD_HD","2020-08-20T09:14:51.000000","2020-08-20T09:15:16.000000","-3.3242","-53.4625","-2.819408","-52.155422","-2.318631","-54.446049","-4.330716","-52.478424","-3.824986","-54.771439","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200820T091451_20200820T091516_033988_03F1BA_BCEF.zip","1018.7562637329102","None","None","0","S1A_IWDV_0602_0608_033988_141",""
"S1A_IW_GRDH_1SDV_20200820T091426_20200820T091451_033988_03F1BA_D0C7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33988","141","598","2020-08-20T09:14:51.000000","2020-08-20T09:14:26.000000","GRD_HD","2020-08-20T09:14:26.000000","2020-08-20T09:14:51.000000","-1.8149","-53.1396","-1.307667","-51.835155","-0.811881","-54.124226","-2.819319","-52.155403","-2.318696","-54.445328","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200820T091426_20200820T091451_033988_03F1BA_D0C7.zip","1014.7345571517944","None","None","0","S1A_IWDV_0597_0603_033988_141",""
"S1A_IW_GRDH_1SDV_20200820T091401_20200820T091426_033988_03F1BA_D6C7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33988","141","593","2020-08-20T09:14:26.000000","2020-08-20T09:14:01.000000","GRD_HD","2020-08-20T09:14:01.000000","2020-08-20T09:14:26.000000","-0.3051","-52.8201","0.204383","-51.517426","0.695325","-53.806652","-1.307577","-51.835136","-0.811906","-54.12368","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200820T091401_20200820T091426_033988_03F1BA_D6C7.zip","1035.536693572998","None","None","0","S1A_IWDV_0592_0598_033988_141",""
"S1A_IW_GRDH_1SDV_20200820T091336_20200820T091401_033988_03F1BA_ACD2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33988","141","588","2020-08-20T09:14:01.000000","2020-08-20T09:13:36.000000","GRD_HD","2020-08-20T09:13:36.000000","2020-08-20T09:14:01.000000","1.2051","-52.5044","1.716975","-51.202835","2.203186","-53.493824","0.204473","-51.517406","0.69532","-53.806194","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200820T091336_20200820T091401_033988_03F1BA_ACD2.zip","1038.4893236160278","None","None","0","S1A_IWDV_0587_0593_033988_141",""
"S1A_IW_GRDH_1SDV_20200818T093242_20200818T093307_033959_03F0B6_0D0D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33959","112","619","2020-08-18T09:33:07.000000","2020-08-18T09:32:42.000000","GRD_HD","2020-08-18T09:32:42.000000","2020-08-18T09:33:07.000000","-8.3575","-58.6697","-7.859015","-57.357147","-7.345981","-59.640907","-9.368054","-57.694813","-8.849694","-59.986","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200818T093242_20200818T093307_033959_03F0B6_0D0D.zip","1015.3247632980347","None","None","0","S1A_IWDV_0619_0625_033959_112",""
"S1A_IW_GRDH_1SDV_20200818T093217_20200818T093242_033959_03F0B6_4B0D","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33959","112","614","2020-08-18T09:32:42.000000","2020-08-18T09:32:17.000000","GRD_HD","2020-08-18T09:32:17.000000","2020-08-18T09:32:42.000000","-6.8501","-58.3317","-6.348522","-57.026585","-5.840877","-59.303474","-7.858925","-57.357128","-7.346092","-59.640003","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200818T093217_20200818T093242_033959_03F0B6_4B0D.zip","1016.1701459884644","None","None","0","S1A_IWDV_0614_0620_033959_112",""
"S1A_IW_GRDH_1SDV_20200818T093152_20200818T093217_033959_03F0B6_EA0C","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33959","112","609","2020-08-18T09:32:17.000000","2020-08-18T09:31:52.000000","GRD_HD","2020-08-18T09:31:52.000000","2020-08-18T09:32:17.000000","-5.3417","-58","-4.83753","-56.700047","-4.335116","-58.97171","-6.348432","-57.026566","-5.840966","-59.302662","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200818T093152_20200818T093217_033959_03F0B6_EA0C.zip","1022.1426019668579","None","None","0","S1A_IWDV_0609_0615_033959_112",""
"S1A_IW_GRDH_1SDV_20200818T093127_20200818T093152_033959_03F0B6_77E5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33959","112","604","2020-08-18T09:31:52.000000","2020-08-18T09:31:27.000000","GRD_HD","2020-08-18T09:31:27.000000","2020-08-18T09:31:52.000000","-3.8328","-57.6723","-3.326206","-56.375854","-2.828895","-58.643848","-4.83744","-56.700027","-4.335203","-58.970901","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200818T093127_20200818T093152_033959_03F0B6_77E5.zip","1020.5345687866211","None","None","0","S1A_IWDV_0604_0610_033959_112",""
"S1A_IW_GRDH_1SDV_20200818T093102_20200818T093127_033959_03F0B6_5F10","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33959","112","599","2020-08-18T09:31:27.000000","2020-08-18T09:31:02.000000","GRD_HD","2020-08-18T09:31:02.000000","2020-08-18T09:31:27.000000","-2.3235","-57.3486","-1.814251","-56.056175","-1.322048","-58.321453","-3.326116","-56.375835","-2.829096","-58.642513","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200818T093102_20200818T093127_033959_03F0B6_5F10.zip","1011.7795085906982","None","None","0","S1A_IWDV_0599_0605_033959_112",""
"S1A_IW_GRDH_1SDV_20200818T093037_20200818T093102_033959_03F0B6_4426","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33959","112","594","2020-08-18T09:31:02.000000","2020-08-18T09:30:37.000000","GRD_HD","2020-08-18T09:30:37.000000","2020-08-18T09:31:02.000000","-0.8136","-57.029","-0.30213","-55.737976","0.185254","-58.002876","-1.814161","-56.05616","-1.322073","-58.320908","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200818T093037_20200818T093102_033959_03F0B6_4426.zip","1023.48228931427","None","None","0","S1A_IWDV_0594_0600_033959_112",""
"S1A_IW_GRDH_1SDV_20200818T093012_20200818T093037_033959_03F0B6_1B9B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33959","112","589","2020-08-18T09:30:37.000000","2020-08-18T09:30:12.000000","GRD_HD","2020-08-18T09:30:12.000000","2020-08-18T09:30:37.000000","0.6966","-56.7124","1.210331","-55.422867","1.692994","-57.6889","-0.30204","-55.737957","0.18523","-58.002331","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200818T093012_20200818T093037_033959_03F0B6_1B9B.zip","1025.4660568237305","None","None","0","S1A_IWDV_0589_0595_033959_112",""
"S1A_IW_GRDH_1SDV_20200818T092947_20200818T093012_033959_03F0B6_1CC2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33959","112","584","2020-08-18T09:30:12.000000","2020-08-18T09:29:47.000000","GRD_HD","2020-08-18T09:29:47.000000","2020-08-18T09:30:12.000000","2.207","-56.3982","2.722663","-55.107746","3.200738","-57.376598","1.210421","-55.422848","1.69299","-57.688442","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200818T092947_20200818T093012_033959_03F0B6_1CC2.zip","1025.5211992263794","None","None","0","S1A_IWDV_0584_0590_033959_112",""
"S1A_IW_GRDH_1SDV_20200817T085146_20200817T085211_033944_03F02D_D546","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33944","97","622","2020-08-17T08:52:11.000000","2020-08-17T08:51:46.000000","GRD_HD","2020-08-17T08:51:46.000000","2020-08-17T08:52:11.000000","-9.1094","-48.5637","-8.611714","-47.250526","-8.09612","-49.536972","-10.121441","-47.586102","-9.600432","-49.880905","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200817T085146_20200817T085211_033944_03F02D_D546.zip","968.8804340362549","None","None","0","S1A_IWDV_0621_0628_033944_097",""
"S1A_IW_GRDH_1SDV_20200817T085121_20200817T085146_033944_03F02D_E830","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33944","97","617","2020-08-17T08:51:46.000000","2020-08-17T08:51:21.000000","GRD_HD","2020-08-17T08:51:21.000000","2020-08-17T08:51:46.000000","-7.6019","-48.2252","-7.101677","-46.917839","-6.591548","-49.196663","-8.611625","-47.250504","-8.096233","-49.536064","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200817T085121_20200817T085146_033944_03F02D_E830.zip","965.9355382919312","None","None","0","S1A_IWDV_0617_0622_033944_097",""
"S1A_IW_GRDH_1SDV_20200817T085056_20200817T085121_033944_03F02D_5662","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33944","97","612","2020-08-17T08:51:21.000000","2020-08-17T08:50:56.000000","GRD_HD","2020-08-17T08:50:56.000000","2020-08-17T08:51:21.000000","-6.0939","-47.8913","-5.590823","-46.589806","-5.086019","-48.862549","-7.101587","-46.91782","-6.591659","-49.195763","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200817T085056_20200817T085121_033944_03F02D_5662.zip","969.5208644866943","None","None","0","S1A_IWDV_0612_0617_033944_097",""
"S1A_IW_GRDH_1SDV_20200817T085031_20200817T085056_033944_03F02D_CE6F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33944","97","607","2020-08-17T08:50:56.000000","2020-08-17T08:50:31.000000","GRD_HD","2020-08-17T08:50:31.000000","2020-08-17T08:50:56.000000","-4.5852","-47.5617","-4.079744","-46.264111","-3.580114","-48.532421","-5.590733","-46.589787","-5.086107","-48.861736","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200817T085031_20200817T085056_033944_03F02D_CE6F.zip","984.5945730209351","None","None","0","S1A_IWDV_0606_0613_033944_097",""
"S1A_IW_GRDH_1SDV_20200817T085006_20200817T085031_033944_03F02D_1012","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33944","97","602","2020-08-17T08:50:31.000000","2020-08-17T08:50:06.000000","GRD_HD","2020-08-17T08:50:06.000000","2020-08-17T08:50:31.000000","-3.0763","-47.2353","-2.568434","-45.940701","-2.073813","-48.206303","-4.079655","-46.264088","-3.580161","-48.531784","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200817T085006_20200817T085031_033944_03F02D_1012.zip","1007.1818714141846","None","None","0","S1A_IWDV_0602_0607_033944_097",""
"S1A_IW_GRDH_1SDV_20200817T084937_20200817T085006_033944_03F02D_FA9B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33944","97","596","2020-08-17T08:50:06.000000","2020-08-17T08:49:37.000000","GRD_HD","2020-08-17T08:49:37.000000","2020-08-17T08:50:06.000000","-1.4456","-46.8864","-0.813806","-45.568478","-0.324854","-47.832851","-2.568344","-45.940681","-2.073878","-48.205582","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200817T084937_20200817T085006_033944_03F02D_FA9B.zip","1100.0074014663696","None","None","0","S1A_IWDV_0596_0602_033944_097",""
"S1A_IW_GRDH_1SDV_20200815T090825_20200815T090850_033915_03EF24_03CB","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33915","68","624","2020-08-15T09:08:50.000000","2020-08-15T09:08:25.000000","GRD_HD","2020-08-15T09:08:25.000000","2020-08-15T09:08:50.000000","-9.8243","-52.8335","-9.328538","-51.514648","-8.809094","-53.810783","-10.838132","-51.851498","-10.3132","-54.156765","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200815T090825_20200815T090850_033915_03EF24_03CB.zip","998.9327840805054","None","None","0","S1A_IWDV_0624_0629_033915_068",""
"S1A_IW_GRDH_1SDV_20200815T090800_20200815T090825_033915_03EF24_452A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33915","68","619","2020-08-15T09:08:25.000000","2020-08-15T09:08:00.000000","GRD_HD","2020-08-15T09:08:00.000000","2020-08-15T09:08:25.000000","-8.3171","-52.4928","-7.818794","-51.179596","-7.304912","-53.467274","-9.328448","-51.514629","-8.809229","-53.809788","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200815T090800_20200815T090825_033915_03EF24_452A.zip","1010.9250221252441","None","None","0","S1A_IWDV_0618_0625_033915_068",""
"S1A_IW_GRDH_1SDV_20200815T090735_20200815T090800_033915_03EF24_BEF0","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33915","68","614","2020-08-15T09:08:00.000000","2020-08-15T09:07:35.000000","GRD_HD","2020-08-15T09:07:35.000000","2020-08-15T09:08:00.000000","-6.8095","-52.1562","-6.30831","-50.8493","-5.799823","-53.13015","-7.818704","-51.179577","-7.305023","-53.46637","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200815T090735_20200815T090800_033915_03EF24_BEF0.zip","1003.1336421966553","None","None","0","S1A_IWDV_0613_0620_033915_068",""
"S1A_IW_GRDH_1SDV_20200815T090710_20200815T090735_033915_03EF24_8A3F","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33915","68","609","2020-08-15T09:07:35.000000","2020-08-15T09:07:10.000000","GRD_HD","2020-08-15T09:07:10.000000","2020-08-15T09:07:35.000000","-5.301","-51.8248","-4.797271","-50.522858","-4.294026","-52.798512","-6.30822","-50.849281","-5.799912","-53.129337","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200815T090710_20200815T090735_033915_03EF24_8A3F.zip","1010.4759874343872","None","None","0","S1A_IWDV_0608_0615_033915_068",""
"S1A_IW_GRDH_1SDV_20200815T090645_20200815T090710_033915_03EF24_AE69","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33915","68","604","2020-08-15T09:07:10.000000","2020-08-15T09:06:45.000000","GRD_HD","2020-08-15T09:06:45.000000","2020-08-15T09:07:10.000000","-3.7923","-51.4964","-3.286351","-50.19714","-2.788213","-52.4692","-4.797182","-50.522839","-4.294113","-52.797699","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200815T090645_20200815T090710_033915_03EF24_AE69.zip","1010.3885564804077","None","None","0","S1A_IWDV_0603_0610_033915_068",""
"S1A_IW_GRDH_1SDV_20200815T090620_20200815T090645_033915_03EF24_C1B8","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","33915","68","599","2020-08-15T09:06:45.000000","2020-08-15T09:06:20.000000","GRD_HD","2020-08-15T09:06:20.000000","2020-08-15T09:06:45.000000","-2.2834","-51.171","-1.774775","-49.875599","-1.281743","-52.145031","-3.286262","-50.197121","-2.788414","-52.467865","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200815T090620_20200815T090645_033915_03EF24_C1B8.zip","1015.2951354980469","None","None","0","S1A_IWDV_0598_0605_033915_068",""
