"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
"S1B_IW_GRDH_1SDV_20190712T102918_20190712T102943_017099_0202BF_0813","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17099","98","617","2019-07-12T10:29:43.000000","2019-07-12T10:29:18.000000","GRD_HD","2019-07-12T10:29:18.000000","2019-07-12T10:29:43.000000","-7.7704","-72.9455","-7.26948","-71.641647","-6.760488","-73.913857","-8.779547","-71.973885","-8.265296","-74.253006","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190712T102918_20190712T102943_017099_0202BF_0813.zip","1024.7791328430176","None","None","0","S1B_IWDV_0617_0622_017099_098",""
"S1B_IW_GRDH_1SDV_20190707T102212_20190707T102237_017026_020080_8019","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17026","25","631","2019-07-07T10:22:37.000000","2019-07-07T10:22:12.000000","GRD_HD","2019-07-07T10:22:12.000000","2019-07-07T10:22:37.000000","-11.8794","-71.8383","-11.386856","-70.512337","-10.86431","-72.801712","-12.892467","-70.868942","-12.364202","-73.169205","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190707T102212_20190707T102237_017026_020080_8019.zip","1032.2550077438354","None","None","0","S1B_IWDV_0631_0636_017026_025",""
"S1B_IW_GRDH_1SDV_20190707T102147_20190707T102212_017026_020080_CA1E","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17026","25","626","2019-07-07T10:22:12.000000","2019-07-07T10:21:47.000000","GRD_HD","2019-07-07T10:21:47.000000","2019-07-07T10:22:12.000000","-10.3748","-71.4839","-9.877954","-70.17157","-9.361149","-72.450386","-11.386766","-70.512314","-10.864449","-72.800705","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190707T102147_20190707T102212_017026_020080_CA1E.zip","1018.965817451477","None","None","0","S1B_IWDV_0626_0631_017026_025",""
"S1B_IW_GRDH_1SDV_20190707T102122_20190707T102147_017026_020080_81C7","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","17026","25","621","2019-07-07T10:21:47.000000","2019-07-07T10:21:22.000000","GRD_HD","2019-07-07T10:21:22.000000","2019-07-07T10:21:47.000000","-8.8679","-71.1411","-8.368075","-69.836754","-7.856829","-72.106651","-9.877865","-70.171547","-9.361264","-72.449486","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190707T102122_20190707T102147_017026_020080_81C7.zip","1014.0565881729126","None","None","0","S1B_IWDV_0621_0626_017026_025",""
"S1B_IW_GRDH_1SDV_20190705T103756_20190705T103821_016997_01FFAE_243A","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16997","171","622","2019-07-05T10:38:21.000000","2019-07-05T10:37:56.000000","GRD_HD","2019-07-05T10:37:56.000000","2019-07-05T10:38:21.000000","-9.2853","-75.3327","-8.787959","-74.018311","-8.272416","-76.30352","-10.296909","-74.357574","-9.775952","-76.651222","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190705T103756_20190705T103821_016997_01FFAE_243A.zip","1045.6168422698975","None","None","0","S1B_IWDV_0622_0627_016997_171",""
"S1B_IW_GRDH_1SDV_20190705T103731_20190705T103756_016997_01FFAE_6779","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16997","171","617","2019-07-05T10:37:56.000000","2019-07-05T10:37:31.000000","GRD_HD","2019-07-05T10:37:31.000000","2019-07-05T10:37:56.000000","-7.7779","-74.9936","-7.277234","-73.688072","-6.767152","-75.965424","-8.787869","-74.018295","-8.272529","-76.30262","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190705T103731_20190705T103756_016997_01FFAE_6779.zip","1034.8284254074097","None","None","0","S1B_IWDV_0617_0622_016997_171",""
"S1B_IW_GRDH_1SDV_20190630T103007_20190630T103032_016924_01FD99_2356","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16924","98","627","2019-06-30T10:30:32.000000","2019-06-30T10:30:07.000000","GRD_HD","2019-06-30T10:30:07.000000","2019-06-30T10:30:32.000000","-10.7834","-73.6336","-10.289021","-72.311714","-9.768958","-74.601143","-11.796091","-72.660812","-11.270425","-74.960152","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190630T103007_20190630T103032_016924_01FD99_2356.zip","1050.8046960830688","None","None","0","S1B_IWDV_0627_0632_016924_098",""
"S1B_IW_GRDH_1SDV_20190630T102942_20190630T103007_016924_01FD99_2502","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16924","98","622","2019-06-30T10:30:07.000000","2019-06-30T10:29:42.000000","GRD_HD","2019-06-30T10:29:42.000000","2019-06-30T10:30:07.000000","-9.2777","-73.285","-8.779669","-71.973946","-8.26524","-74.25396","-10.288932","-72.311699","-9.769094","-74.600151","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190630T102942_20190630T103007_016924_01FD99_2502.zip","1027.5317764282227","None","None","0","S1B_IWDV_0622_0627_016924_098",""
"S1B_IW_GRDH_1SDV_20190630T102917_20190630T102942_016924_01FD99_E643","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16924","98","617","2019-06-30T10:29:42.000000","2019-06-30T10:29:17.000000","GRD_HD","2019-06-30T10:29:17.000000","2019-06-30T10:29:42.000000","-7.7704","-72.9456","-7.269509","-71.641708","-6.760542","-73.913925","-8.779579","-71.97393","-8.265353","-74.253052","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190630T102917_20190630T102942_016924_01FD99_E643.zip","1030.4848165512085","None","None","0","S1B_IWDV_0617_0622_016924_098",""
"S1B_IW_GRDH_1SDV_20190625T102211_20190625T102236_016851_01FB53_962E","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16851","25","631","2019-06-25T10:22:36.000000","2019-06-25T10:22:11.000000","GRD_HD","2019-06-25T10:22:11.000000","2019-06-25T10:22:36.000000","-11.8794","-71.8379","-11.386835","-70.511909","-10.864281","-72.801277","-12.892483","-70.86853","-12.36421","-73.168785","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190625T102211_20190625T102236_016851_01FB53_962E.zip","1045.2340822219849","None","None","0","S1B_IWDV_0631_0636_016851_025",""
"S1B_IW_GRDH_1SDV_20190625T102146_20190625T102211_016851_01FB53_511B","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16851","25","626","2019-06-25T10:22:11.000000","2019-06-25T10:21:46.000000","GRD_HD","2019-06-25T10:21:46.000000","2019-06-25T10:22:11.000000","-10.3747","-71.4834","-9.877898","-70.171127","-9.361084","-72.449944","-11.386745","-70.511887","-10.864419","-72.800278","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190625T102146_20190625T102211_016851_01FB53_511B.zip","1032.822280883789","None","None","0","S1B_IWDV_0626_0631_016851_025",""
"S1B_IW_GRDH_1SDV_20190625T102121_20190625T102146_016851_01FB53_4682","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16851","25","621","2019-06-25T10:21:46.000000","2019-06-25T10:21:21.000000","GRD_HD","2019-06-25T10:21:21.000000","2019-06-25T10:21:46.000000","-8.8678","-71.1407","-8.367982","-69.836296","-7.856727","-72.106194","-9.877809","-70.171104","-9.361199","-72.449036","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190625T102121_20190625T102146_016851_01FB53_4682.zip","1031.5627002716064","None","None","0","S1B_IWDV_0621_0626_016851_025",""
"S1B_IW_GRDH_1SDV_20190623T103755_20190623T103820_016822_01FA7E_94E7","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16822","171","622","2019-06-23T10:38:20.000000","2019-06-23T10:37:55.000000","GRD_HD","2019-06-23T10:37:55.000000","2019-06-23T10:38:20.000000","-9.2852","-75.3325","-8.78789","-74.018097","-8.272318","-76.303299","-10.296839","-74.357376","-9.775852","-76.651016","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190623T103755_20190623T103820_016822_01FA7E_94E7.zip","1044.0880136489868","None","None","0","S1B_IWDV_0622_0627_016822_171",""
"S1B_IW_GRDH_1SDV_20190623T103730_20190623T103755_016822_01FA7E_69C3","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16822","171","617","2019-06-23T10:37:55.000000","2019-06-23T10:37:30.000000","GRD_HD","2019-06-23T10:37:30.000000","2019-06-23T10:37:55.000000","-7.7778","-74.9933","-7.277166","-73.687836","-6.767054","-75.965179","-8.787801","-74.018074","-8.27243","-76.302391","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190623T103730_20190623T103755_016822_01FA7E_69C3.zip","1038.2370471954346","None","None","0","S1B_IWDV_0617_0622_016822_171",""
"S1B_IW_GRDH_1SDV_20190618T103006_20190618T103031_016749_01F869_CFA5","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16749","98","627","2019-06-18T10:30:31.000000","2019-06-18T10:30:06.000000","GRD_HD","2019-06-18T10:30:06.000000","2019-06-18T10:30:31.000000","-10.7834","-73.6336","-10.289052","-72.311752","-9.769022","-74.601097","-11.796124","-72.660835","-11.270492","-74.960091","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190618T103006_20190618T103031_016749_01F869_CFA5.zip","1053.2698040008545","None","None","0","S1B_IWDV_0627_0632_016749_098",""
"S1B_IW_GRDH_1SDV_20190618T102941_20190618T103006_016749_01F869_1CBD","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16749","98","622","2019-06-18T10:30:06.000000","2019-06-18T10:29:41.000000","GRD_HD","2019-06-18T10:29:41.000000","2019-06-18T10:30:06.000000","-9.2778","-73.285","-8.779698","-71.973991","-8.265304","-74.253914","-10.288962","-72.311729","-9.769158","-74.600098","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190618T102941_20190618T103006_016749_01F869_1CBD.zip","1034.1769542694092","None","None","0","S1B_IWDV_0622_0627_016749_098",""
"S1B_IW_GRDH_1SDV_20190618T102916_20190618T102941_016749_01F869_E0AA","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16749","98","617","2019-06-18T10:29:41.000000","2019-06-18T10:29:16.000000","GRD_HD","2019-06-18T10:29:16.000000","2019-06-18T10:29:41.000000","-7.7704","-72.9456","-7.269448","-71.641747","-6.760515","-73.913879","-8.779609","-71.973976","-8.265417","-74.253014","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190618T102916_20190618T102941_016749_01F869_E0AA.zip","1032.3869256973267","None","None","0","S1B_IWDV_0617_0622_016749_098",""
"S1B_IW_GRDH_1SDV_20190613T102210_20190613T102235_016676_01F627_2E45","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16676","25","631","2019-06-13T10:22:35.000000","2019-06-13T10:22:10.000000","GRD_HD","2019-06-13T10:22:10.000000","2019-06-13T10:22:35.000000","-11.8795","-71.8378","-11.386869","-70.511772","-10.864323","-72.801239","-12.892511","-70.868378","-12.364245","-73.168732","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190613T102210_20190613T102235_016676_01F627_2E45.zip","1050.3849687576294","None","None","0","S1B_IWDV_0631_0636_016676_025",""
"S1B_IW_GRDH_1SDV_20190613T102145_20190613T102210_016676_01F627_94FC","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16676","25","626","2019-06-13T10:22:10.000000","2019-06-13T10:21:45.000000","GRD_HD","2019-06-13T10:21:45.000000","2019-06-13T10:22:10.000000","-10.3748","-71.4833","-9.877937","-70.171013","-9.36115","-72.449837","-11.386782","-70.511749","-10.864483","-72.800148","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190613T102145_20190613T102210_016676_01F627_94FC.zip","1038.8876361846924","None","None","0","S1B_IWDV_0626_0631_016676_025",""
"S1B_IW_GRDH_1SDV_20190613T102120_20190613T102145_016676_01F627_4826","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16676","25","621","2019-06-13T10:21:45.000000","2019-06-13T10:21:20.000000","GRD_HD","2019-06-13T10:21:20.000000","2019-06-13T10:21:45.000000","-8.8679","-71.1406","-8.368026","-69.836205","-7.856799","-72.106102","-9.877847","-70.17099","-9.361265","-72.448929","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190613T102120_20190613T102145_016676_01F627_4826.zip","1035.8282041549683","None","None","0","S1B_IWDV_0621_0626_016676_025",""
"S1B_IW_GRDH_1SDV_20190611T103755_20190611T103820_016647_01F54F_BE12","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16647","171","622","2019-06-11T10:38:20.000000","2019-06-11T10:37:55.000000","GRD_HD","2019-06-11T10:37:55.000000","2019-06-11T10:38:20.000000","-9.2852","-75.3324","-8.787868","-74.017998","-8.272292","-76.3032","-10.296816","-74.357277","-9.775827","-76.650917","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190611T103755_20190611T103820_016647_01F54F_BE12.zip","1047.023229598999","None","None","0","S1B_IWDV_0622_0627_016647_171",""
"S1B_IW_GRDH_1SDV_20190611T103730_20190611T103755_016647_01F54F_D211","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16647","171","617","2019-06-11T10:37:55.000000","2019-06-11T10:37:30.000000","GRD_HD","2019-06-11T10:37:30.000000","2019-06-11T10:37:55.000000","-7.7778","-74.9932","-7.277143","-73.687737","-6.76703","-75.965073","-8.787778","-74.017975","-8.272406","-76.302292","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190611T103730_20190611T103755_016647_01F54F_D211.zip","1043.1800737380981","None","None","0","S1B_IWDV_0617_0622_016647_171",""
"S1B_IW_GRDH_1SDV_20190606T103005_20190606T103030_016574_01F336_3229","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16574","98","627","2019-06-06T10:30:30.000000","2019-06-06T10:30:05.000000","GRD_HD","2019-06-06T10:30:05.000000","2019-06-06T10:30:30.000000","-10.7833","-73.6333","-10.289017","-72.311447","-9.76895","-74.600777","-11.795994","-72.66053","-11.270325","-74.959778","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190606T103005_20190606T103030_016574_01F336_3229.zip","1048.6368169784546","None","None","0","S1B_IWDV_0627_0632_016574_098",""
"S1B_IW_GRDH_1SDV_20190606T102940_20190606T103005_016574_01F336_E2B5","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16574","98","622","2019-06-06T10:30:05.000000","2019-06-06T10:29:40.000000","GRD_HD","2019-06-06T10:29:40.000000","2019-06-06T10:30:05.000000","-9.2777","-73.2847","-8.779667","-71.973663","-8.265236","-74.253578","-10.288927","-72.311424","-9.769087","-74.599785","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190606T102940_20190606T103005_016574_01F336_E2B5.zip","1031.32843875885","None","None","0","S1B_IWDV_0622_0627_016574_098",""
"S1B_IW_GRDH_1SDV_20190606T102915_20190606T102940_016574_01F336_A8BA","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16574","98","617","2019-06-06T10:29:40.000000","2019-06-06T10:29:15.000000","GRD_HD","2019-06-06T10:29:15.000000","2019-06-06T10:29:40.000000","-7.7704","-72.9453","-7.269422","-71.641388","-6.760453","-73.913513","-8.779577","-71.97364","-8.265348","-74.25267","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190606T102915_20190606T102940_016574_01F336_A8BA.zip","1030.5839462280273","None","None","0","S1B_IWDV_0617_0622_016574_098",""
"S1B_IW_GRDH_1SDV_20190601T102210_20190601T102235_016501_01F0EF_D7DC","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16501","25","631","2019-06-01T10:22:35.000000","2019-06-01T10:22:10.000000","GRD_HD","2019-06-01T10:22:10.000000","2019-06-01T10:22:35.000000","-11.8795","-71.8381","-11.386916","-70.512085","-10.864355","-72.801643","-12.892476","-70.86866","-12.364196","-73.169113","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190601T102210_20190601T102235_016501_01F0EF_D7DC.zip","1049.976056098938","None","None","0","S1B_IWDV_0631_0636_016501_025",""
"S1B_IW_GRDH_1SDV_20190601T102145_20190601T102210_016501_01F0EF_1162","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16501","25","626","2019-06-01T10:22:10.000000","2019-06-01T10:21:45.000000","GRD_HD","2019-06-01T10:21:45.000000","2019-06-01T10:22:10.000000","-10.3748","-71.4837","-9.877975","-70.171326","-9.361154","-72.450325","-11.386827","-70.512062","-10.864493","-72.800636","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190601T102145_20190601T102210_016501_01F0EF_1162.zip","1038.9654922485352","None","None","0","S1B_IWDV_0626_0631_016501_025",""
"S1B_IW_GRDH_1SDV_20190601T102120_20190601T102145_016501_01F0EF_4A50","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16501","25","621","2019-06-01T10:21:45.000000","2019-06-01T10:21:20.000000","GRD_HD","2019-06-01T10:21:20.000000","2019-06-01T10:21:45.000000","-8.8679","-71.1409","-8.368057","-69.836517","-7.856815","-72.106506","-9.877886","-70.171303","-9.361289","-72.449333","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190601T102120_20190601T102145_016501_01F0EF_4A50.zip","1036.514578819275","None","None","0","S1B_IWDV_0621_0626_016501_025",""
"S1B_IW_GRDH_1SDV_20190530T103754_20190530T103819_016472_01F018_C21F","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16472","171","622","2019-05-30T10:38:19.000000","2019-05-30T10:37:54.000000","GRD_HD","2019-05-30T10:37:54.000000","2019-05-30T10:38:19.000000","-9.2851","-75.3326","-8.787776","-74.018112","-8.272189","-76.303406","-10.296725","-74.357384","-9.775724","-76.651115","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190530T103754_20190530T103819_016472_01F018_C21F.zip","1049.0889806747437","None","None","0","S1B_IWDV_0622_0627_016472_171",""
"S1B_IW_GRDH_1SDV_20190530T103729_20190530T103754_016472_01F018_A48F","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16472","171","617","2019-05-30T10:37:54.000000","2019-05-30T10:37:29.000000","GRD_HD","2019-05-30T10:37:29.000000","2019-05-30T10:37:54.000000","-7.7777","-74.9934","-7.277138","-73.687881","-6.767013","-75.965309","-8.787686","-74.018089","-8.272302","-76.302498","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190530T103729_20190530T103754_016472_01F018_A48F.zip","1045.0675640106201","None","None","0","S1B_IWDV_0617_0622_016472_171",""
"S1B_IW_GRDH_1SDV_20190525T103005_20190525T103030_016399_01EDF0_F1E9","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16399","98","627","2019-05-25T10:30:30.000000","2019-05-25T10:30:05.000000","GRD_HD","2019-05-25T10:30:05.000000","2019-05-25T10:30:30.000000","-10.7833","-73.634","-10.288933","-72.312202","-9.768882","-74.601448","-11.796","-72.661308","-11.270346","-74.960464","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190525T103005_20190525T103030_016399_01EDF0_F1E9.zip","1042.7834005355835","None","None","0","S1B_IWDV_0627_0632_016399_098",""
"S1B_IW_GRDH_1SDV_20190525T102940_20190525T103005_016399_01EDF0_8F8B","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16399","98","622","2019-05-25T10:30:05.000000","2019-05-25T10:29:40.000000","GRD_HD","2019-05-25T10:29:40.000000","2019-05-25T10:30:05.000000","-9.2776","-73.2854","-8.779584","-71.974411","-8.265167","-74.254234","-10.288843","-72.312187","-9.769018","-74.600449","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190525T102940_20190525T103005_016399_01EDF0_8F8B.zip","1022.5199117660522","None","None","0","S1B_IWDV_0622_0627_016399_098",""
"S1B_IW_GRDH_1SDV_20190525T102915_20190525T102940_016399_01EDF0_184F","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16399","98","617","2019-05-25T10:29:40.000000","2019-05-25T10:29:15.000000","GRD_HD","2019-05-25T10:29:15.000000","2019-05-25T10:29:40.000000","-7.7703","-72.946","-7.269341","-71.642136","-6.760386","-73.914162","-8.779495","-71.974396","-8.265281","-74.253334","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190525T102915_20190525T102940_016399_01EDF0_184F.zip","1025.3481941223145","None","None","0","S1B_IWDV_0617_0622_016399_098",""
"S1B_IW_GRDH_1SDV_20190520T102209_20190520T102234_016326_01EB9B_0E57","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16326","25","631","2019-05-20T10:22:34.000000","2019-05-20T10:22:09.000000","GRD_HD","2019-05-20T10:22:09.000000","2019-05-20T10:22:34.000000","-11.8795","-71.8381","-11.386882","-70.512184","-10.864379","-72.801567","-12.892526","-70.868774","-12.364305","-73.169044","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190520T102209_20190520T102234_016326_01EB9B_0E57.zip","1045.9157943725586","None","None","0","S1B_IWDV_0631_0636_016326_025",""
"S1B_IW_GRDH_1SDV_20190520T102144_20190520T102209_016326_01EB9B_A96C","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16326","25","626","2019-05-20T10:22:09.000000","2019-05-20T10:21:44.000000","GRD_HD","2019-05-20T10:21:44.000000","2019-05-20T10:22:09.000000","-10.3748","-71.4837","-9.877949","-70.171432","-9.361186","-72.450264","-11.386793","-70.512161","-10.864518","-72.800568","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190520T102144_20190520T102209_016326_01EB9B_A96C.zip","1036.8044805526733","None","None","0","S1B_IWDV_0626_0631_016326_025",""
"S1B_IW_GRDH_1SDV_20190520T102119_20190520T102144_016326_01EB9B_CAA0","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","16326","25","621","2019-05-20T10:21:44.000000","2019-05-20T10:21:19.000000","GRD_HD","2019-05-20T10:21:19.000000","2019-05-20T10:21:44.000000","-8.8679","-71.141","-8.368035","-69.836639","-7.856853","-72.106453","-9.877859","-70.171417","-9.361321","-72.449272","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20190520T102119_20190520T102144_016326_01EB9B_CAA0.zip","1031.6107959747314","None","None","0","S1B_IWDV_0621_0626_016326_025",""
