"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
"S1B_IW_GRDH_1SDV_20170429T102951_20170429T103016_005374_0096B4_A6CB","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5374","98","627","2017-04-29T10:30:16.000000","2017-04-29T10:29:51.000000","GRD_HD","2017-04-29T10:29:51.000000","2017-04-29T10:30:16.000000","-10.7847","-73.6279","-10.288959","-72.311874","-9.771588","-74.589584","-11.79601","-72.660973","-11.273072","-74.948547","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170429T102951_20170429T103016_005374_0096B4_A6CB.zip","1053.437162399292","None","None","0","S1B_IWDV_0627_0632_005374_098",""
"S1B_IW_GRDH_1SDV_20170429T102926_20170429T102951_005374_0096B4_AA1F","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5374","98","622","2017-04-29T10:29:51.000000","2017-04-29T10:29:26.000000","GRD_HD","2017-04-29T10:29:26.000000","2017-04-29T10:29:51.000000","-9.279","-73.2793","-8.779624","-71.974106","-8.267856","-74.242432","-10.288869","-72.311852","-9.771725","-74.588585","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170429T102926_20170429T102951_005374_0096B4_AA1F.zip","1031.324520111084","None","None","0","S1B_IWDV_0622_0627_005374_098",""
"S1B_IW_GRDH_1SDV_20170429T102901_20170429T102926_005374_0096B4_59E8","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5374","98","617","2017-04-29T10:29:26.000000","2017-04-29T10:29:01.000000","GRD_HD","2017-04-29T10:29:01.000000","2017-04-29T10:29:26.000000","-7.7716","-72.9399","-7.269392","-71.641838","-6.763053","-73.902412","-8.779534","-71.974083","-8.267969","-74.241524","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170429T102901_20170429T102926_005374_0096B4_59E8.zip","1027.6375904083252","None","None","0","S1B_IWDV_0617_0622_005374_098",""
"S1B_IW_GRDH_1SDV_20170417T102950_20170417T103015_005199_009196_68A3","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5199","98","627","2017-04-17T10:30:15.000000","2017-04-17T10:29:50.000000","GRD_HD","2017-04-17T10:29:50.000000","2017-04-17T10:30:15.000000","-10.7845","-73.6281","-10.288782","-72.312119","-9.771371","-74.589813","-11.79583","-72.66124","-11.27285","-74.948807","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170417T102950_20170417T103015_005199_009196_68A3.zip","1059.45059299469","None","None","0","S1B_IWDV_0627_0632_005199_098",""
"S1B_IW_GRDH_1SDV_20170417T102925_20170417T102950_005199_009196_F65D","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5199","98","622","2017-04-17T10:29:50.000000","2017-04-17T10:29:25.000000","GRD_HD","2017-04-17T10:29:25.000000","2017-04-17T10:29:50.000000","-9.2788","-73.2796","-8.77945","-71.974312","-8.26762","-74.242722","-10.288692","-72.312096","-9.771487","-74.588905","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170417T102925_20170417T102950_005199_009196_F65D.zip","1040.457751274109","None","None","0","S1B_IWDV_0622_0627_005199_098",""
"S1B_IW_GRDH_1SDV_20170417T102900_20170417T102925_005199_009196_AD9B","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5199","98","617","2017-04-17T10:29:25.000000","2017-04-17T10:29:00.000000","GRD_HD","2017-04-17T10:29:00.000000","2017-04-17T10:29:25.000000","-7.7714","-72.9401","-7.269224","-71.642021","-6.762843","-73.90258","-8.779361","-71.974297","-8.267754","-74.241722","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170417T102900_20170417T102925_005199_009196_AD9B.zip","1038.8520603179932","None","None","0","S1B_IWDV_0617_0622_005199_098",""
"S1B_IW_GRDH_1SDV_20170412T102154_20170412T102219_005126_008F84_2DE6","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5126","25","631","2017-04-12T10:22:19.000000","2017-04-12T10:21:54.000000","GRD_HD","2017-04-12T10:21:54.000000","2017-04-12T10:22:19.000000","-11.8806","-71.8329","-11.386831","-70.512062","-10.866667","-72.79129","-12.892483","-70.86866","-12.366631","-73.158737","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170412T102154_20170412T102219_005126_008F84_2DE6.zip","1052.6089658737183","None","None","0","S1B_IWDV_0631_0636_005126_025",""
"S1B_IW_GRDH_1SDV_20170412T102129_20170412T102154_005126_008F84_CB12","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5126","25","626","2017-04-12T10:21:54.000000","2017-04-12T10:21:29.000000","GRD_HD","2017-04-12T10:21:29.000000","2017-04-12T10:21:54.000000","-10.3759","-71.4785","-9.877892","-70.171303","-9.363458","-72.439934","-11.386743","-70.512039","-10.866826","-72.790199","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170412T102129_20170412T102154_005126_008F84_CB12.zip","1046.7933101654053","None","None","0","S1B_IWDV_0626_0631_005126_025",""
"S1B_IW_GRDH_1SDV_20170412T102104_20170412T102129_005126_008F84_3385","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5126","25","621","2017-04-12T10:21:29.000000","2017-04-12T10:21:04.000000","GRD_HD","2017-04-12T10:21:04.000000","2017-04-12T10:21:29.000000","-8.869","-71.1357","-8.367972","-69.836494","-7.859089","-72.096146","-9.877802","-70.171288","-9.363593","-72.438934","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170412T102104_20170412T102129_005126_008F84_3385.zip","1042.9060430526733","None","None","0","S1B_IWDV_0621_0626_005126_025",""
"S1B_IW_GRDH_1SDV_20170405T102950_20170405T103015_005024_008C97_D9F7","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5024","98","627","2017-04-05T10:30:15.000000","2017-04-05T10:29:50.000000","GRD_HD","2017-04-05T10:29:50.000000","2017-04-05T10:30:15.000000","-10.7845","-73.6284","-10.288792","-72.312477","-9.771435","-74.590004","-11.795836","-72.661606","-11.272912","-74.948997","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170405T102950_20170405T103015_005024_008C97_D9F7.zip","1056.1180334091187","None","None","0","S1B_IWDV_0627_0632_005024_098",""
"S1B_IW_GRDH_1SDV_20170405T102925_20170405T102950_005024_008C97_F1B8","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5024","98","622","2017-04-05T10:29:50.000000","2017-04-05T10:29:25.000000","GRD_HD","2017-04-05T10:29:25.000000","2017-04-05T10:29:50.000000","-9.2788","-73.2798","-8.77946","-71.974686","-8.267705","-74.242828","-10.288702","-72.312462","-9.771571","-74.589005","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170405T102925_20170405T102950_005024_008C97_F1B8.zip","1040.164457321167","None","None","0","S1B_IWDV_0622_0627_005024_098",""
"S1B_IW_GRDH_1SDV_20170405T102900_20170405T102925_005024_008C97_5C9E","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","5024","98","617","2017-04-05T10:29:25.000000","2017-04-05T10:29:00.000000","GRD_HD","2017-04-05T10:29:00.000000","2017-04-05T10:29:25.000000","-7.7715","-72.9404","-7.269232","-71.642403","-6.762906","-73.902786","-8.77937","-71.974663","-8.267818","-74.24192","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170405T102900_20170405T102925_005024_008C97_5C9E.zip","1038.2296314239502","None","None","0","S1B_IWDV_0617_0622_005024_098",""
"S1B_IW_GRDH_1SDV_20170324T102949_20170324T103014_004849_008787_DD04","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4849","98","627","2017-03-24T10:30:14.000000","2017-03-24T10:29:49.000000","GRD_HD","2017-03-24T10:29:49.000000","2017-03-24T10:30:14.000000","-10.7845","-73.6279","-10.288825","-72.311951","-9.771482","-74.58947","-11.79587","-72.661079","-11.27296","-74.948479","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170324T102949_20170324T103014_004849_008787_DD04.zip","1059.6636333465576","None","None","0","S1B_IWDV_0627_0632_004849_098",""
"S1B_IW_GRDH_1SDV_20170324T102924_20170324T102949_004849_008787_389E","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4849","98","622","2017-03-24T10:29:49.000000","2017-03-24T10:29:24.000000","GRD_HD","2017-03-24T10:29:24.000000","2017-03-24T10:29:49.000000","-9.2789","-73.2793","-8.779492","-71.974159","-8.267752","-74.242302","-10.288735","-72.311928","-9.771619","-74.588478","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170324T102924_20170324T102949_004849_008787_389E.zip","1042.8797426223755","None","None","0","S1B_IWDV_0622_0627_004849_098",""
"S1B_IW_GRDH_1SDV_20170324T102859_20170324T102924_004849_008787_33E9","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4849","98","617","2017-03-24T10:29:24.000000","2017-03-24T10:28:59.000000","GRD_HD","2017-03-24T10:28:59.000000","2017-03-24T10:29:24.000000","-7.7715","-72.9399","-7.269264","-71.641876","-6.762951","-73.902267","-8.779403","-71.974136","-8.267865","-74.241402","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170324T102859_20170324T102924_004849_008787_33E9.zip","1040.7319011688232","None","None","0","S1B_IWDV_0617_0622_004849_098",""
"S1B_IW_GRDH_1SDV_20170319T102154_20170319T102219_004776_008579_0437","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4776","25","631","2017-03-19T10:22:19.000000","2017-03-19T10:21:54.000000","GRD_HD","2017-03-19T10:21:54.000000","2017-03-19T10:22:19.000000","-11.8803","-71.8334","-11.386573","-70.512558","-10.866404","-72.791595","-12.892187","-70.869301","-12.366331","-73.159172","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170319T102154_20170319T102219_004776_008579_0437.zip","1051.2247953414917","None","None","0","S1B_IWDV_0631_0636_004776_025",""
"S1B_IW_GRDH_1SDV_20170319T102129_20170319T102154_004776_008579_6A57","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4776","25","626","2017-03-19T10:21:54.000000","2017-03-19T10:21:29.000000","GRD_HD","2017-03-19T10:21:29.000000","2017-03-19T10:21:54.000000","-10.3756","-71.4789","-9.877645","-70.171753","-9.363205","-72.440193","-11.386483","-70.512535","-10.866563","-72.790504","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170319T102129_20170319T102154_004776_008579_6A57.zip","1044.2510232925415","None","None","0","S1B_IWDV_0626_0631_004776_025",""
"S1B_IW_GRDH_1SDV_20170319T102104_20170319T102129_004776_008579_4860","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4776","25","621","2017-03-19T10:21:29.000000","2017-03-19T10:21:04.000000","GRD_HD","2017-03-19T10:21:04.000000","2017-03-19T10:21:29.000000","-8.8687","-71.1361","-8.367739","-69.836899","-7.85885","-72.096359","-9.877555","-70.171738","-9.36334","-72.439194","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170319T102104_20170319T102129_004776_008579_4860.zip","1039.8751583099365","None","None","0","S1B_IWDV_0621_0626_004776_025",""
"S1B_IW_GRDH_1SDV_20170312T102949_20170312T103014_004674_008274_F015","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4674","98","627","2017-03-12T10:30:14.000000","2017-03-12T10:29:49.000000","GRD_HD","2017-03-12T10:29:49.000000","2017-03-12T10:30:14.000000","-10.7846","-73.6284","-10.288853","-72.312416","-9.771536","-74.589951","-11.795899","-72.66153","-11.273014","-74.948929","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170312T102949_20170312T103014_004674_008274_F015.zip","1059.6961307525635","None","None","0","S1B_IWDV_0627_0632_004674_098",""
"S1B_IW_GRDH_1SDV_20170312T102924_20170312T102949_004674_008274_AAD3","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4674","98","622","2017-03-12T10:29:49.000000","2017-03-12T10:29:24.000000","GRD_HD","2017-03-12T10:29:24.000000","2017-03-12T10:29:49.000000","-9.2789","-73.2797","-8.77952","-71.97464","-8.267803","-74.24279","-10.288763","-72.312393","-9.771672","-74.588951","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170312T102924_20170312T102949_004674_008274_AAD3.zip","1043.4723100662231","None","None","0","S1B_IWDV_0622_0627_004674_098",""
"S1B_IW_GRDH_1SDV_20170312T102859_20170312T102924_004674_008274_9BCB","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4674","98","617","2017-03-12T10:29:24.000000","2017-03-12T10:28:59.000000","GRD_HD","2017-03-12T10:28:59.000000","2017-03-12T10:29:24.000000","-7.7716","-72.9404","-7.269292","-71.642372","-6.763005","-73.902763","-8.77943","-71.974617","-8.267917","-74.241882","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170312T102859_20170312T102924_004674_008274_9BCB.zip","1043.0501279830933","None","None","0","S1B_IWDV_0617_0622_004674_098",""
"S1B_IW_GRDH_1SDV_20170228T102949_20170228T103014_004499_007D50_9EC8","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4499","98","627","2017-02-28T10:30:14.000000","2017-02-28T10:29:49.000000","GRD_HD","2017-02-28T10:29:49.000000","2017-02-28T10:30:14.000000","-10.7845","-73.6279","-10.288822","-72.311989","-9.77151","-74.589424","-11.795866","-72.661118","-11.272985","-74.948425","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170228T102949_20170228T103014_004499_007D50_9EC8.zip","1060.62291431427","None","None","0","S1B_IWDV_0627_0632_004499_098",""
"S1B_IW_GRDH_1SDV_20170228T102924_20170228T102949_004499_007D50_C104","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4499","98","622","2017-02-28T10:29:49.000000","2017-02-28T10:29:24.000000","GRD_HD","2017-02-28T10:29:24.000000","2017-02-28T10:29:49.000000","-9.2789","-73.2793","-8.779493","-71.974182","-8.267782","-74.242249","-10.288733","-72.311966","-9.771646","-74.588432","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170228T102924_20170228T102949_004499_007D50_C104.zip","1041.7262048721313","None","None","0","S1B_IWDV_0622_0627_004499_098",""
"S1B_IW_GRDH_1SDV_20170228T102859_20170228T102924_004499_007D50_BC03","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4499","98","617","2017-02-28T10:29:24.000000","2017-02-28T10:28:59.000000","GRD_HD","2017-02-28T10:28:59.000000","2017-02-28T10:29:24.000000","-7.7715","-72.9398","-7.269269","-71.641899","-6.762987","-73.902199","-8.779404","-71.974167","-8.267895","-74.241341","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170228T102859_20170228T102924_004499_007D50_BC03.zip","1041.5070972442627","None","None","0","S1B_IWDV_0617_0622_004499_098",""
"S1B_IW_GRDH_1SDV_20170223T102153_20170223T102218_004426_007B3A_40C1","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4426","25","631","2017-02-23T10:22:18.000000","2017-02-23T10:21:53.000000","GRD_HD","2017-02-23T10:21:53.000000","2017-02-23T10:22:18.000000","-11.8804","-71.8335","-11.386651","-70.512672","-10.866541","-72.791634","-12.892271","-70.869408","-12.366475","-73.159203","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170223T102153_20170223T102218_004426_007B3A_40C1.zip","1058.0892667770386","None","None","0","S1B_IWDV_0631_0636_004426_025",""
"S1B_IW_GRDH_1SDV_20170223T102128_20170223T102153_004426_007B3A_945D","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4426","25","626","2017-02-23T10:21:53.000000","2017-02-23T10:21:28.000000","GRD_HD","2017-02-23T10:21:28.000000","2017-02-23T10:21:53.000000","-10.3757","-71.479","-9.877719","-70.171883","-9.363319","-72.440331","-11.386561","-70.512657","-10.86668","-72.790634","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170223T102128_20170223T102153_004426_007B3A_945D.zip","1047.6312284469604","None","None","0","S1B_IWDV_0626_0631_004426_025",""
"S1B_IW_GRDH_1SDV_20170223T102103_20170223T102128_004426_007B3A_AB81","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4426","25","621","2017-02-23T10:21:28.000000","2017-02-23T10:21:03.000000","GRD_HD","2017-02-23T10:21:03.000000","2017-02-23T10:21:28.000000","-8.8688","-71.1362","-8.36781","-69.837044","-7.858961","-72.096512","-9.877629","-70.171867","-9.363455","-72.439339","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170223T102103_20170223T102128_004426_007B3A_AB81.zip","1045.2614135742188","None","None","0","S1B_IWDV_0621_0626_004426_025",""
"S1B_IW_GRDH_1SDV_20170204T102949_20170204T103014_004149_0072DD_4413","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4149","98","627","2017-02-04T10:30:14.000000","2017-02-04T10:29:49.000000","GRD_HD","2017-02-04T10:29:49.000000","2017-02-04T10:30:14.000000","-10.7845","-73.6277","-10.288753","-72.311699","-9.771388","-74.589218","-11.79579","-72.660873","-11.272857","-74.948257","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170204T102949_20170204T103014_004149_0072DD_4413.zip","1059.0456237792969","None","None","0","S1B_IWDV_0627_0632_004149_098",""
"S1B_IW_GRDH_1SDV_20170204T102924_20170204T102949_004149_0072DD_B83E","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4149","98","622","2017-02-04T10:29:49.000000","2017-02-04T10:29:24.000000","GRD_HD","2017-02-04T10:29:24.000000","2017-02-04T10:29:49.000000","-9.2788","-73.279","-8.779428","-71.973869","-8.267665","-74.242012","-10.288663","-72.311684","-9.771524","-74.588226","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170204T102924_20170204T102949_004149_0072DD_B83E.zip","1038.440375328064","None","None","0","S1B_IWDV_0622_0627_004149_098",""
"S1B_IW_GRDH_1SDV_20170204T102859_20170204T102924_004149_0072DD_F54F","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4149","98","617","2017-02-04T10:29:24.000000","2017-02-04T10:28:59.000000","GRD_HD","2017-02-04T10:28:59.000000","2017-02-04T10:29:24.000000","-7.7715","-72.9396","-7.26921","-71.641548","-6.762876","-73.901932","-8.779339","-71.973846","-8.267777","-74.241104","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170204T102859_20170204T102924_004149_0072DD_F54F.zip","1043.6801691055298","None","None","0","S1B_IWDV_0617_0622_004149_098",""
"S1B_IW_GRDH_1SDV_20170130T102154_20170130T102219_004076_0070C1_730E","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4076","25","631","2017-01-30T10:22:19.000000","2017-01-30T10:21:54.000000","GRD_HD","2017-01-30T10:21:54.000000","2017-01-30T10:22:19.000000","-11.8804","-71.8334","-11.386643","-70.51255","-10.866505","-72.791595","-12.892261","-70.869293","-12.366436","-73.159172","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170130T102154_20170130T102219_004076_0070C1_730E.zip","1052.385850906372","None","None","0","S1B_IWDV_0631_0636_004076_025",""
"S1B_IW_GRDH_1SDV_20170130T102129_20170130T102154_004076_0070C1_8687","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4076","25","626","2017-01-30T10:21:54.000000","2017-01-30T10:21:29.000000","GRD_HD","2017-01-30T10:21:29.000000","2017-01-30T10:21:54.000000","-10.3757","-71.4789","-9.877715","-70.171745","-9.363306","-72.440186","-11.386555","-70.512527","-10.866664","-72.790504","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170130T102129_20170130T102154_004076_0070C1_8687.zip","1042.3914728164673","None","None","0","S1B_IWDV_0626_0631_004076_025",""
"S1B_IW_GRDH_1SDV_20170130T102104_20170130T102129_004076_0070C1_68A7","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","4076","25","621","2017-01-30T10:21:29.000000","2017-01-30T10:21:04.000000","GRD_HD","2017-01-30T10:21:04.000000","2017-01-30T10:21:29.000000","-8.8688","-71.1361","-8.367807","-69.836891","-7.85895","-72.096352","-9.877625","-70.171722","-9.363441","-72.439194","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170130T102104_20170130T102129_004076_0070C1_68A7.zip","1043.7398080825806","None","None","0","S1B_IWDV_0621_0626_004076_025",""
"S1B_IW_GRDH_1SDV_20170111T102950_20170111T103015_003799_00687E_F728","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","3799","98","627","2017-01-11T10:30:15.000000","2017-01-11T10:29:50.000000","GRD_HD","2017-01-11T10:29:50.000000","2017-01-11T10:30:15.000000","-10.7846","-73.6283","-10.288894","-72.312347","-9.77158","-74.589882","-11.79594","-72.661469","-11.273059","-74.948875","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170111T102950_20170111T103015_003799_00687E_F728.zip","1063.7423725128174","None","None","0","S1B_IWDV_0627_0632_003799_098",""
"S1B_IW_GRDH_1SDV_20170111T102925_20170111T102950_003799_00687E_C4A3","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","3799","98","622","2017-01-11T10:29:50.000000","2017-01-11T10:29:25.000000","GRD_HD","2017-01-11T10:29:25.000000","2017-01-11T10:29:50.000000","-9.2789","-73.2797","-8.779567","-71.974548","-8.267854","-74.242699","-10.288804","-72.312332","-9.771716","-74.588882","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170111T102925_20170111T102950_003799_00687E_C4A3.zip","1042.6644353866577","None","None","0","S1B_IWDV_0622_0627_003799_098",""
"S1B_IW_GRDH_1SDV_20170111T102900_20170111T102925_003799_00687E_CD5F","Sentinel-1B","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","3799","98","617","2017-01-11T10:29:25.000000","2017-01-11T10:29:00.000000","GRD_HD","2017-01-11T10:29:00.000000","2017-01-11T10:29:25.000000","-7.7716","-72.9403","-7.269345","-71.642258","-6.763062","-73.902657","-8.779477","-71.974525","-8.267967","-74.241798","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SB/S1B_IW_GRDH_1SDV_20170111T102900_20170111T102925_003799_00687E_CD5F.zip","1039.4419021606445","None","None","0","S1B_IWDV_0617_0622_003799_098",""
